,credit_score,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,country_Germany,country_Spain
971,1.1981524745241359,0,0.08333333333333333,7,0.26393216664033897,1,0,1,-1.0018897753552707,0,1,0
972,0.3895317326108493,1,-0.08333333333333333,0,-0.05871364338189567,1,1,0,0.7833049108554317,1,0,1
973,0.2858624067245305,0,-0.4166666666666667,5,-0.76239787918752,2,1,0,-0.10344188648082177,0,0,0
974,1.5091604521830924,1,-1.0833333333333333,8,-0.76239787918752,2,1,0,-0.39802673122974924,0,0,0
975,1.5817289803035155,1,0.4166666666666667,5,-0.76239787918752,1,1,0,0.9775882131447099,1,0,0
976,-1.580185459229208,0,-0.5,10,-0.76239787918752,2,1,0,-0.8811788219528123,0,0,0
977,2.068974811969214,1,-1.25,2,-0.76239787918752,2,1,1,-0.9240204833241475,0,0,1
978,-0.2324842227070635,0,1.1666666666666667,3,0.20943522948330834,2,1,1,-0.609821863576891,0,0,0
979,-1.1551412230953009,0,-0.25,4,-0.044211394042748764,1,1,1,0.36812588742296076,0,1,0
980,0.845676766510652,1,-0.08333333333333333,7,0.22679368794088997,1,1,1,0.3331958914235384,0,0,0
981,0.43099946296537683,1,-0.6666666666666666,4,-0.76239787918752,1,1,0,-0.24117374780112028,1,0,0
982,1.0944831486378173,0,0.16666666666666666,3,0.027083545586441472,3,1,1,-0.27527919415059454,1,1,0
983,-1.1136734927407734,1,-0.08333333333333333,6,-0.76239787918752,2,1,0,0.7766323606569376,0,0,0
984,1.4469588566513012,0,-0.9166666666666666,4,0.34739676131298525,2,0,0,-0.02174234294576594,0,0,0
985,-1.6216531895837354,1,0.08333333333333333,7,-0.76239787918752,2,1,1,-0.9594587089633454,0,0,1
986,0.5450357214403275,1,-0.6666666666666666,9,-0.76239787918752,2,1,0,-0.5066556244818249,0,0,1
987,-2.264403010078912,1,0.08333333333333333,7,-0.76239787918752,2,1,0,0.5104287612365761,0,0,1
988,-1.4350484029883617,0,-0.4166666666666667,2,0.2049087831428636,2,1,0,-0.20692322388019582,0,1,0
989,-0.6367945936637068,1,-0.75,7,-0.76239787918752,2,1,0,0.5212722152576503,0,0,0
990,-2.3888062011424944,0,-0.25,1,0.30011614568461525,1,0,0,0.49913052720731327,1,1,0
991,0.29622933931316237,1,0.08333333333333333,7,0.10419539126069219,2,1,0,-0.5489755156400494,0,1,0
992,-0.5745929981319156,1,-0.5,4,-0.76239787918752,2,1,0,0.9117080298094193,0,0,0
993,0.6487050473266464,0,1.25,0,0.6947213688169385,1,1,1,-0.5505343105147693,1,0,0
994,1.892736957962472,1,1.8333333333333333,1,0.2633117457837494,1,1,1,-0.7098350834524368,1,1,0
995,0.41026559778811306,0,0.4166666666666667,3,-0.03671993957579011,2,0,0,-0.3017030630660347,0,0,0
996,0.8353098339220202,0,-1.3333333333333333,8,0.27473619033022556,1,1,0,0.06331068137946684,1,1,0
997,-0.43982287447970114,0,2.0833333333333335,8,0.37400697634446584,1,0,0,0.7675484685077061,1,0,0
998,-1.7771571784132136,1,0.9166666666666666,5,-0.07989394134734056,1,0,1,-0.1506614290100064,0,0,1
999,-1.3624798748679385,1,0.4166666666666667,8,-0.76239787918752,2,1,1,0.010596720340786719,0,0,0
1000,0.8353098339220202,0,0.8333333333333334,1,0.1422814716954932,3,0,0,0.9294106495998431,1,0,0
1001,-0.3465204811820142,1,2.0,7,-0.04853819263565938,1,1,1,0.014201261686189313,0,0,1
1002,1.0944831486378173,1,-0.6666666666666666,2,0.15794288510630744,2,1,0,-0.9728440238450514,0,0,1
1003,2.04824094679195,1,-0.5,4,-0.05678418546844631,2,1,0,0.9436466789987694,0,1,0
1004,1.6439305758353069,0,-1.0833333333333333,4,-0.76239787918752,2,1,0,0.9475742597366013,0,0,0
1005,0.4932010584971681,1,1.5833333333333333,1,0.11877069584157529,2,0,0,-0.06579756547618043,1,1,0
1006,1.3329225981763504,1,-0.3333333333333333,1,0.4796726043450978,1,1,1,0.9830257205226682,1,1,0
1007,-0.46055673965696486,1,-0.16666666666666666,7,-0.76239787918752,1,1,0,0.06507808253060893,1,0,1
1008,-0.3983551441251736,0,1.75,1,0.4105740250951418,1,1,1,0.1498259858160967,0,1,0
1009,0.1303584178950523,0,-0.3333333333333333,8,0.19804480422322,1,1,0,0.97548555554249,0,0,1
1010,-1.051471897208982,0,0.6666666666666666,3,0.3642676622559761,2,1,1,-0.04113580365313465,0,1,0
1011,0.19256001342684356,0,-0.16666666666666666,7,-0.76239787918752,1,1,1,-0.5226523356496368,1,0,0
1012,-1.5594515940519442,1,0.0,9,0.2238652074352443,1,1,0,0.1145667400860987,0,0,1
1013,-0.2324842227070635,1,0.0,0,-0.76239787918752,2,1,1,0.7255207686688236,0,0,0
1014,-0.9478025713226632,1,-0.25,4,-0.76239787918752,2,1,1,-0.3433288216753833,0,0,0
1015,1.2292532722900316,0,-0.8333333333333334,2,-0.76239787918752,1,1,1,-0.4333881930171059,0,0,0
1016,0.8560436990992839,1,-0.5,6,0.47445456315718737,2,0,0,0.7895267533986202,0,1,0
1017,1.0322815531060259,1,-1.25,5,-0.76239787918752,2,0,1,0.04765441891265831,0,0,0
1018,-0.6989961891954981,0,0.4166666666666667,4,-0.76239787918752,2,1,0,-0.8450663164850423,0,0,0
1019,-1.8911934368881644,1,0.4166666666666667,9,0.6612946764500335,2,1,0,0.7352990987933976,0,1,0
1020,0.7938421035674926,0,1.6666666666666667,1,0.09733156911195376,1,0,1,-1.0149474694475542,0,0,1
1021,-0.3361535485933823,0,0.0,5,-0.004780062472029885,1,1,0,-0.01790282683902499,1,0,0
1022,-0.3465204811820142,1,0.25,5,0.7269909351339413,2,1,1,0.06722482335278541,0,0,0
1023,1.4780596544171967,1,0.3333333333333333,9,-0.76239787918752,2,1,0,0.5264418636247411,0,0,1
1024,-0.21175035752979976,1,0.5,9,-0.76239787918752,2,1,1,-0.673025900215239,0,0,0
1025,1.1877855419355041,1,0.5,4,0.40525345573535293,1,0,1,0.7476228530873754,1,1,0
1026,-1.0825726949748777,1,-0.75,8,-0.76239787918752,1,1,0,0.5987317267799402,0,0,0
1027,-0.37762127894790987,0,-0.5833333333333334,3,0.2671520842584041,2,1,0,-0.4649429211384283,0,1,0
1028,-0.5953268633091793,0,-0.6666666666666666,5,0.03489065827064403,3,1,0,0.3476782981718749,0,1,0
1029,0.047422957185997254,1,0.08333333333333333,4,-0.76239787918752,2,0,0,0.10265215544802175,0,0,0
1030,0.5139349236744318,0,-0.8333333333333334,6,0.31903188792714515,1,0,0,-0.9310221814443953,0,0,0
1031,1.8201684298420489,0,-0.6666666666666666,4,0.25612756229061656,1,0,1,0.9137917509707344,0,0,1
1032,0.016322159420101612,1,0.6666666666666666,2,0.4245259301722401,1,0,1,0.1515786246880386,0,1,0
1033,1.0841162160491853,0,0.6666666666666666,7,0.30084591424745155,1,0,0,0.43955597507577493,1,1,0
1034,-1.1655081556839328,1,0.16666666666666666,2,0.1999677561441114,2,1,1,-0.427370986206279,0,0,1
1035,0.8145759687447564,1,-0.25,3,0.43144234895961037,1,1,0,-0.8991366764601663,0,0,0
1036,-0.36725434635927795,1,1.0,3,-0.76239787918752,2,1,1,-0.5148731235552373,0,0,0
1037,0.5139349236744318,1,1.4166666666666667,1,-0.13989455628121547,1,0,1,0.4000136322012753,0,0,1
1038,-2.243669144901648,0,1.75,9,0.2236991870468353,2,1,0,-0.4026851975012246,1,1,0
1039,-1.4246814703997297,1,-0.16666666666666666,8,-0.76239787918752,1,1,0,-0.24235167587247494,1,0,0
1040,1.0841162160491853,1,0.3333333333333333,6,0.05921813215422801,1,1,0,0.26031197379155857,1,0,0
1041,-0.36725434635927795,0,-0.5833333333333334,9,-0.76239787918752,1,1,0,-0.13333957421412618,0,0,0
1042,1.0011807553401302,0,-0.4166666666666667,5,-0.233334953952564,2,0,1,-0.23491881739075904,0,1,0
1043,2.068974811969214,0,-0.08333333333333333,0,0.5297905381978484,1,1,1,-0.3840476672977286,0,0,0
1044,0.6383381147380144,0,1.0,5,0.45082409271729196,2,0,0,0.9754588816311075,0,1,0
1045,-1.061838829797614,0,-0.16666666666666666,10,-0.76239787918752,1,1,1,-0.7039587800513555,0,0,0
1046,-0.450189807068333,0,-0.8333333333333334,2,-0.76239787918752,2,1,0,-0.37617356938115964,0,0,0
1047,0.5035679910858,1,-0.9166666666666666,6,-0.13584406640839053,1,0,0,0.5069831434624255,0,0,1
1048,0.4413663955540087,1,0.25,0,0.18380647870266273,1,0,0,-0.744219384165562,1,1,0
1049,-0.03551250352305779,0,0.5,3,0.19952903276643208,2,1,1,-0.1368767181193182,0,1,0
1050,-1.7875241110018456,0,-0.08333333333333333,3,-0.0384039726374414,2,1,0,-0.56536653237574,0,0,1
1051,0.5657695866175912,0,0.25,5,0.8344325423320146,1,1,0,0.8097243001827009,1,0,1
1052,0.7109066428584376,1,0.16666666666666666,5,-0.76239787918752,2,1,0,0.46134489555763836,0,0,1
1053,0.7834751709788608,1,-0.25,9,-0.76239787918752,2,0,0,-0.8788469926921119,0,0,0
1054,-0.25321808788432726,1,-1.3333333333333333,1,-0.76239787918752,2,1,0,-0.34831490873628124,0,0,0
1055,-1.0203710994430863,1,1.0,4,-0.76239787918752,1,1,1,0.9147714572655179,1,0,0
1056,1.623196710658043,0,-0.5,1,-0.02980375594477723,2,0,0,0.7364627736296622,0,1,0
1057,0.005955226831469731,0,-1.0833333333333333,7,-0.4470947480433865,1,1,1,0.7930546327010036,0,1,0
1058,0.2340277437813711,0,0.5,5,0.5550243046833133,1,1,1,0.4738932401131034,1,0,0
1059,0.016322159420101612,1,-0.08333333333333333,1,-0.76239787918752,2,1,1,0.5179025468647643,0,0,0
1060,1.0944831486378173,1,0.0,3,0.2771782107176155,1,1,1,-0.42221009339788623,0,0,0
1061,0.20292694601547545,0,-0.16666666666666666,3,0.04861736194269096,2,1,1,0.7552400873458608,0,0,0
1062,1.1877855419355041,0,1.0833333333333333,9,0.22955277748366903,1,1,1,-0.21242344549254927,1,0,0
1063,-1.2691774815702515,1,-0.5833333333333334,2,0.24299525550492704,2,1,0,-0.5057222412010834,0,0,0
1064,0.5243018562630637,1,0.25,5,0.5681374854185913,1,1,1,0.5405302702316653,1,0,0
1065,1.5195273847717243,0,-0.6666666666666666,1,-0.76239787918752,2,1,1,0.3311893413493529,0,0,0
1066,-2.7568323080389265,0,-0.75,6,0.3828012754175362,3,1,0,0.0017334479089816854,1,0,1
1067,1.1774186093468721,0,-1.0833333333333333,7,-0.76239787918752,2,1,0,0.8721057215387201,0,0,0
1068,0.2651285415472667,0,0.5,2,-0.76239787918752,1,1,1,-0.4614519984384563,0,0,0
1069,0.7005397102698057,1,-0.75,4,-0.24784990173501695,1,1,0,-0.7298051893280123,0,1,0
1070,-0.626427661075075,0,-0.25,6,-0.76239787918752,2,1,0,0.7185316948425127,0,0,1
1071,-0.6886292566068662,1,0.08333333333333333,9,0.057389791474512085,1,1,0,0.7761277961347568,0,0,0
1072,-0.05624636870032155,1,0.3333333333333333,7,-0.76239787918752,1,0,1,-0.7307563891526162,0,0,0
1073,1.2603540700559273,1,-0.5833333333333334,6,0.019773553442035505,2,0,0,0.9854397095027794,0,1,0
1074,-2.606511785503764,1,0.75,2,0.23823333926515244,1,1,0,0.40265190601640755,1,1,0
1075,-1.9430280998313239,1,-0.16666666666666666,2,0.0313109514255737,1,1,1,0.17988361520887378,0,0,0
1076,1.3432895307649824,1,3.25,10,0.18852645872534635,1,0,1,-0.3621598904496351,0,0,0
1077,-0.6886292566068662,1,-0.4166666666666667,5,-0.76239787918752,2,1,0,-0.9110673468921303,0,0,1
1078,1.0530154182832896,1,-0.5833333333333334,4,-0.12337317607095152,1,1,1,-0.6470869467193201,0,1,0
1079,0.48283412590853625,0,0.8333333333333334,6,0.24291639973970544,1,1,1,0.6883144292167291,0,0,0
1080,2.068974811969214,0,-0.4166666666666667,7,-0.76239787918752,2,0,0,0.5577303616763495,0,0,0
1081,0.6279711821493825,1,1.1666666666666667,7,-0.76239787918752,3,1,0,-0.6315718930887234,1,0,0
1082,-2.0570643583062744,0,-0.4166666666666667,5,-0.76239787918752,2,0,1,-0.2562068384680358,0,0,0
1083,-0.41908900930243737,1,0.4166666666666667,6,-0.76239787918752,2,1,0,0.5890425811835001,1,0,1
1084,-0.7404639195500257,1,-0.3333333333333333,6,-0.76239787918752,1,1,0,-0.05550448994721881,1,0,1
1085,0.9804468901628665,0,1.4166666666666667,8,-0.76239787918752,1,1,0,0.7479630981707348,1,0,1
1086,-0.8130324476704488,1,-0.3333333333333333,5,-0.76239787918752,1,0,1,-0.6037856185163369,0,0,0
1087,-1.5076169311087848,1,-0.6666666666666666,3,0.37843622472380245,2,1,1,-0.4319231640675129,0,1,0
1088,0.4413663955540087,1,0.5833333333333334,5,0.21429724394593389,2,1,1,-0.5441350151947122,1,1,0
1089,0.7731082383902289,0,-0.3333333333333333,7,0.1404680242517535,2,1,1,0.7822433502677038,0,1,0
1090,1.457325789239933,1,0.0,2,0.5214734497596378,2,1,0,-0.2505753852840336,0,0,0
1091,-1.1862420208611966,1,0.75,1,-0.24714357042248017,1,1,0,-0.4006212272513914,0,0,0
1092,-1.5594515940519442,0,0.8333333333333334,8,0.24474630812847148,1,1,0,0.8020727563511778,0,0,1
1093,-1.238076683804356,0,0.4166666666666667,6,-0.07006377851939566,2,1,0,-0.2565187806988595,0,1,0
1094,-0.968536436499927,0,-0.75,7,0.3855197612959168,2,1,0,0.8538997589319806,0,0,0
1095,1.291454867821823,1,-0.08333333333333333,2,0.09944272450431343,2,0,1,-0.29282594463442824,0,1,0
1096,1.2603540700559273,1,-0.5833333333333334,4,-0.14587238766027205,1,1,0,-1.004388774701811,0,0,1
1097,-0.6575284588409706,1,0.75,9,0.08299565370302582,1,1,0,0.3969131463339432,1,1,0
1098,1.2499871374672953,0,2.4166666666666665,7,0.3645738358334668,1,1,1,0.309325795000912,0,0,0
1099,-1.3210121445134109,1,2.1666666666666665,6,0.14865483606789806,1,1,1,0.1930270323293406,0,1,0
1100,0.11999148530642041,1,-0.3333333333333333,0,0.048668312486820235,1,1,1,0.6338426370561816,0,1,0
1101,0.6901727776811738,1,0.4166666666666667,5,-0.76239787918752,2,1,0,0.735266723587979,0,0,0
1102,0.9908138227514983,1,-1.0833333333333333,3,0.31534212790675553,2,0,1,0.7095791360737519,0,0,0
1103,-0.8441332454363445,1,-0.75,7,-0.76239787918752,2,1,0,-0.26946397604275524,0,0,0
1104,-0.7404639195500257,1,-0.08333333333333333,9,0.25527723690182513,1,1,1,-0.4025394072680198,0,0,0
1105,-1.3624798748679385,0,-1.3333333333333333,1,0.38461307676677337,2,1,1,0.9613032812016168,0,0,0
1106,0.47246719331990433,1,-0.5833333333333334,4,0.13141340709090868,1,1,1,0.9495880382371538,0,1,0
1107,-0.6575284588409706,0,0.08333333333333333,0,0.27324968860889093,2,0,0,-0.6995747903641818,0,1,0
1108,-0.25321808788432726,0,0.5833333333333334,10,-0.12313370851354402,1,1,0,-0.818351987000235,1,0,0
1109,0.16145921566094792,0,2.4166666666666665,7,-0.76239787918752,2,1,1,-0.006638495147511495,0,0,0
1110,0.3998986651994812,0,-0.75,3,-0.76239787918752,2,1,1,0.936683362804442,0,0,1
1111,1.5817289803035155,0,-0.9166666666666666,4,-0.76239787918752,2,1,1,0.8222446473120969,0,0,0
1112,-1.061838829797614,1,-0.4166666666666667,5,0.6110305537283579,1,1,1,0.5571053573176591,0,1,0
1113,-0.6471615262523387,0,0.25,10,0.22161005796662997,1,1,0,0.2144023035671316,1,1,0
1114,-0.2324842227070635,0,0.75,1,-0.3950018927147326,4,1,0,-0.7042394669738035,1,0,0
1115,-0.27395195306159104,1,0.75,3,-0.76239787918752,2,1,1,-0.3830032105921084,0,0,1
1116,0.8560436990992839,1,0.4166666666666667,9,0.178971663992057,1,1,0,0.8512395962201033,0,0,0
1117,-0.2324842227070635,0,0.08333333333333333,3,-0.76239787918752,2,1,1,-0.5245205275346285,0,0,0
1118,-0.18064955976390412,0,-0.3333333333333333,3,-0.76239787918752,2,1,0,0.9230613424114222,0,0,0
1119,-0.9478025713226632,0,-0.08333333333333333,1,0.05560871722265762,2,0,1,-0.47097590831667613,0,1,0
1120,0.5554026540289594,1,-0.8333333333333334,5,0.38990229194555964,1,1,0,-0.3671587036132918,1,1,0
1121,0.9700799575742346,1,0.08333333333333333,6,-0.19000245679604524,2,1,0,-0.22066059366862134,0,1,0
1122,0.15109228307231606,0,0.25,1,0.5970610119244457,1,0,1,0.16617149400832168,0,0,1
1123,-0.1288148968207447,0,0.4166666666666667,7,0.5362916708578389,1,0,0,-0.6875005694930983,0,0,0
1124,1.9342046883169994,1,-0.5,9,0.05813022045888916,1,0,1,-0.5036714042892974,0,0,1
1125,-1.061838829797614,0,-0.08333333333333333,3,-0.76239787918752,1,1,0,-0.350710775746064,0,0,0
1126,1.9342046883169994,1,0.08333333333333333,2,0.2310033002823033,1,1,1,-0.21244950855099928,0,1,0
1127,0.0785237549518929,0,0.5833333333333334,6,0.40147786364446847,1,1,0,0.30628425644155877,0,0,0
1128,-0.9996372342658226,0,0.08333333333333333,4,0.3166096206737868,2,1,1,0.734904895034341,0,0,0
1129,0.7627413058015969,1,-0.5833333333333334,7,0.14150427993389042,1,1,0,-0.8676997411459795,0,1,0
1130,0.7523743732129651,1,0.4166666666666667,2,0.014368484564444419,1,1,1,-0.8443244355986153,0,0,0
1131,-0.6782623240182344,0,0.16666666666666666,7,0.5357468135774657,2,0,0,0.3197523418956081,0,1,0
1132,-1.828991841356373,1,-0.3333333333333333,5,-0.76239787918752,2,1,0,0.8297484665427958,1,0,0
1133,-0.9167017735567676,1,-0.4166666666666667,6,0.5045356860256591,1,1,0,-0.09124488417032148,0,0,1
1134,0.7109066428584376,1,-0.4166666666666667,9,0.3867741636923796,1,1,1,-0.23747340435414954,0,0,0
1135,0.9597130249856027,1,0.4166666666666667,7,-0.15881265008732048,2,1,1,-0.20378517055751988,0,0,0
1136,0.31696320449042614,1,2.5,7,-0.76239787918752,2,0,1,0.6441448753791298,0,0,1
1137,-1.3417460096906748,0,0.16666666666666666,6,-0.76239787918752,2,0,1,-0.743914263125817,0,0,0
1138,0.9389791598083389,1,-1.0,4,-0.76239787918752,2,1,1,-0.2705185118217605,0,0,1
1139,1.4469588566513012,1,0.75,8,0.667074741332416,1,0,0,0.3952381875932411,1,0,1
1140,-0.2946858182388548,1,-0.16666666666666666,8,-0.76239787918752,2,1,1,0.31894296176014836,0,0,0
1141,0.19256001342684356,1,0.6666666666666666,7,0.40840313998797206,1,0,1,0.7432980143258249,0,0,0
1142,-0.6989961891954981,1,1.8333333333333333,7,0.23662581040514755,1,0,1,-0.3348712573995287,0,0,0
1143,-1.3521129422793066,0,2.1666666666666665,5,0.5096280753332014,1,1,1,-0.6686757110569929,0,0,1
1144,0.4932010584971681,0,0.16666666666666666,9,0.507398557907557,1,0,0,-0.10417582627912726,0,0,1
1145,-1.061838829797614,1,0.16666666666666666,7,0.2681234367858657,1,1,0,0.6569819497539867,0,0,1
1146,0.22366081119273923,1,0.25,10,0.0448189596851272,1,1,0,-1.0095267605252378,1,1,0
1147,0.02668909200873349,1,-0.5,9,0.36103786807089505,1,1,0,-0.170686715267144,0,1,0
1148,0.8664106316879158,0,0.0,2,0.2597869871408861,1,0,0,-0.6708807883342158,0,0,1
1149,-0.09771409905484907,1,-0.5833333333333334,2,-0.07648229291244424,2,0,1,-0.9485151768701758,0,0,0
1150,1.799434564664785,1,-0.5833333333333334,0,0.28509843360978504,1,1,1,0.6272344300332361,0,0,0
1151,-1.2069758860384603,0,-0.3333333333333333,3,0.42305369460326153,1,0,0,1.006805308902474,0,0,1
1152,0.02668909200873349,1,1.5,2,-0.2116316682479952,1,0,1,-0.3878627492871728,0,0,1
1153,-1.580185459229208,1,-0.25,5,-0.76239787918752,2,1,1,-0.08891183320375612,0,0,0
1154,0.3376970696676899,1,-0.5833333333333334,10,-0.31044703478317226,1,0,0,-0.21587517179602425,0,0,0
1155,-0.3361535485933823,1,0.4166666666666667,8,0.44138562199552234,2,1,1,-0.24195146539291607,0,1,0
1156,-1.1655081556839328,1,0.0,1,0.2938623975127354,1,1,0,0.6318935071576437,0,0,0
1157,-0.0769802338775853,1,-0.25,3,-0.11076322994076594,1,1,1,-0.8051448375571523,0,0,1
1158,-0.5953268633091793,0,-0.4166666666666667,9,0.28872383917366684,2,1,0,-0.4735517733238793,1,1,0
1159,0.7005397102698057,0,-0.5,0,0.1633389396568602,2,1,0,0.027694799345756086,0,0,0
1160,1.6646644410125706,1,1.25,10,-0.1594930358150776,1,0,0,0.4674545447789051,1,1,0
1161,1.7890676320761532,0,0.75,3,-0.12295483291092396,1,1,1,-0.7337761406240464,1,0,1
1162,-0.05624636870032155,1,1.0,2,-0.76239787918752,2,0,0,-0.9205729311823777,0,0,1
1163,0.6176042495607507,1,-0.3333333333333333,10,0.16511499723975426,2,1,1,0.94156815008738,0,0,0
1164,-0.6160607284864431,1,-0.5833333333333334,8,0.21630477377007984,2,0,0,-0.5086284758359052,0,0,1
1165,1.0115476879287622,0,-0.8333333333333334,2,-0.04931091642646913,1,1,1,0.3178226574820856,0,1,0
1166,2.068974811969214,0,0.0,7,0.4380576892239031,1,1,1,0.5272722163775473,0,0,0
1167,-1.1240404253294052,1,0.08333333333333333,8,-0.24550649024688034,1,1,1,-0.3293682869489795,1,0,0
1168,1.6439305758353069,1,0.08333333333333333,3,-0.76239787918752,2,1,1,-0.2075226742245464,0,0,0
1169,0.25476160895863487,1,1.4166666666666667,2,-0.76239787918752,1,1,0,0.5002762836908937,1,0,0
1170,-0.450189807068333,0,-0.8333333333333334,5,0.028606888470454277,1,0,0,-0.9449243797157527,0,0,1
1171,1.4365919240626692,1,0.0,3,-0.76239787918752,1,1,0,0.21826788273232273,1,0,0
1172,-0.54349220036602,0,0.5,5,-0.76239787918752,3,1,1,0.0028287072168150826,1,0,0
1173,1.0944831486378173,1,0.3333333333333333,2,0.21302669414625477,2,0,1,-0.5431680350026875,0,1,0
1174,0.3791648000222174,0,0.8333333333333334,7,-0.76239787918752,2,1,1,0.7857516822762499,0,0,0
1175,0.7627413058015969,1,0.25,6,-0.76239787918752,2,0,0,0.05807791154269224,0,0,0
1176,0.5139349236744318,0,0.5833333333333334,2,-0.3016343935142152,1,1,0,-0.8508158679026461,0,0,0
1177,0.3791648000222174,1,-0.9166666666666666,2,0.3563312135751375,1,1,1,0.5412246063981856,0,1,0
1178,-0.3879882115365417,0,0.75,8,0.5528755242737505,1,0,1,-0.5706842107701211,0,0,0
1179,0.5450357214403275,1,-1.4166666666666667,3,0.5330077907105284,1,1,1,-0.5988200968374973,0,0,1
1180,-0.5953268633091793,0,2.0833333333333335,3,0.16438319065515283,1,0,1,-0.770482496950953,1,1,0
1181,0.9597130249856027,0,0.25,6,-0.76239787918752,1,1,0,-0.7346939471550109,1,0,0
1182,-0.10808103164348096,0,0.75,8,-0.76239787918752,2,1,0,-0.11607921194677656,0,0,1
1183,2.058607879380582,1,0.0,7,0.36206291463332346,2,1,1,-0.846548042081455,0,1,0
1184,1.3225556655877184,1,0.08333333333333333,3,0.3743361168595409,2,1,1,0.26732487088223406,0,0,0
1185,-1.1551412230953009,0,0.08333333333333333,8,-0.11644288305848756,1,1,0,-0.8890095493111793,0,1,0
1186,-1.6734878525268948,1,-0.75,1,-0.13953939179590819,2,1,1,0.6875023002430737,0,1,0
1187,-0.8545001780249764,0,0.5,9,-0.76239787918752,1,1,0,0.25885824562121523,1,0,1
1188,-0.3361535485933823,1,0.08333333333333333,5,0.22897421445871802,1,1,0,-0.08625635369769381,0,0,1
1189,0.6176042495607507,0,-0.5833333333333334,10,0.2843387218040914,2,1,0,0.5614640984169592,0,1,0
1190,-0.2635850204729592,1,1.25,5,0.5307897175609497,1,1,1,-0.33247080899275283,0,0,0
1191,0.327330137079058,1,0.75,7,0.2411688744615238,1,1,1,-0.3851379379732806,0,0,1
1192,0.7938421035674926,1,0.5,2,0.001101354800443592,1,1,1,0.07096222521098991,1,0,1
1193,0.016322159420101612,1,2.8333333333333335,4,-0.76239787918752,1,1,1,0.20017879665332008,0,0,1
1194,-1.9741288975972193,0,0.25,6,0.1743676944390832,2,1,0,-0.09044945184348538,1,1,0
1195,-0.8545001780249764,0,-0.9166666666666666,6,-0.76239787918752,2,0,0,0.6724505785617194,0,0,1
1196,-0.0769802338775853,1,-0.5833333333333334,5,-0.022096114399805425,1,1,1,0.6634832575137583,0,0,0
1197,-1.3417460096906748,1,0.0,2,-0.76239787918752,2,1,1,-0.14327183927767043,0,0,0
1198,-0.36725434635927795,1,-0.4166666666666667,7,-0.039685261244113965,1,1,1,-0.9945637143279068,0,0,0
1199,-0.7819316499045532,1,0.5,3,-0.76239787918752,1,1,0,-0.17155158121063216,0,0,1
1200,0.6901727776811738,0,0.3333333333333333,3,0.30173919486421646,1,1,1,0.033205303649138734,0,0,0
1201,-0.02514557093442591,0,1.4166666666666667,9,0.1831926422240837,1,0,0,-0.9623020257461276,1,0,0
1202,-1.1966089534498283,1,0.9166666666666666,5,0.2922213980645104,1,1,1,-0.4300527323884355,1,1,0
1203,-0.25321808788432726,1,-0.6666666666666666,7,-0.76239787918752,2,1,0,-0.5200703621131093,0,0,1
1204,0.8664106316879158,1,0.16666666666666666,6,-0.76239787918752,1,1,1,-0.05405646307091138,0,0,1
1205,0.6072373169721188,1,1.0,4,0.4474383898671752,2,1,1,-0.6276544932330984,0,0,0
1206,-0.6160607284864431,1,0.5,3,-0.76239787918752,2,0,1,1.0026283983593913,0,0,0
1207,0.14072535048368418,1,0.5,9,0.7192951297922979,2,1,1,-0.4514713741844286,0,0,0
1208,-2.274769942667544,1,0.0,0,0.1842168265465347,1,1,1,0.1687807523091641,0,0,0
1209,-0.03551250352305779,0,-1.25,3,0.005590019352780366,2,0,1,-0.3905577306161984,0,1,0
1210,-0.7508308521386575,1,-0.4166666666666667,4,-0.76239787918752,2,1,1,0.4212637803967417,0,0,0
1211,-0.9892703016771908,1,0.3333333333333333,10,0.12547570906353542,2,1,1,0.8647871943641895,0,1,0
1212,1.291454867821823,1,-0.5833333333333334,4,-0.76239787918752,2,0,1,-0.4376124446624511,0,0,1
1213,-0.05624636870032155,0,0.0,7,-0.76239787918752,2,1,0,-0.884259964143951,0,0,1
1214,-0.43982287447970114,1,0.5833333333333334,7,0.13279118818961683,1,1,1,-0.2302357133843426,1,1,0
1215,0.3998986651994812,0,-0.5,4,-0.76239787918752,2,1,1,0.36819308124552697,0,0,1
1216,0.016322159420101612,1,1.0833333333333333,8,0.2208507380881988,1,1,1,-0.8479039319737884,1,1,0
1217,1.2292532722900316,0,-0.9166666666666666,7,-0.76239787918752,2,1,0,0.7778057073312991,0,0,0
1218,-0.4087220767138055,0,0.5,8,-0.25369392914664485,1,1,0,0.14814664929604546,0,0,0
1219,-1.2691774815702515,0,0.75,9,0.3001612957052591,1,1,0,0.33292660708916205,1,1,0
1220,-0.19101649235253598,1,0.5833333333333334,3,0.08232099011330164,1,1,0,0.8676437462938407,0,0,0
1221,-2.2955038078448076,0,-0.8333333333333334,6,0.15712179749130104,2,1,1,-0.7780676614304861,0,0,0
1222,-2.005229695363115,1,0.3333333333333333,8,-0.1846961535886125,3,1,1,0.86848163289948,1,0,0
1223,1.2188863397013998,0,0.5833333333333334,6,-0.28735538594380705,1,1,1,0.7900476073323325,0,0,1
1224,0.6694389125039101,0,-0.16666666666666666,4,-0.44752445709402755,2,1,1,1.0121079195911886,0,0,1
1225,0.1821930808382117,0,-0.4166666666666667,10,-0.04092351623736038,1,1,1,-0.5787727180659703,0,1,0
